Unnamed: 0	hia	hia.cls	bbb	bbb.cls	caco2	caco2.cls	p_glycoprotein_substrate	p_glycoprotein_substrate.cls	p_glycoprotein_inhibitor_1	p_glycoprotein_inhibitor_1.cls	p_glycoprotein_inhibitor_2	p_glycoprotein_inhibitor_2.cls	renal_organic_cation_transporter	renal_organic_cation_transporter.cls	cyp450_2c9_substrate	cyp450_2c9_substrate.cls	cyp450_2d6_substrate	cyp450_2d6_substrate.cls	cyp450_3a4_substrate	cyp450_3a4_substrate.cls	cyp450_1a2_substrate	cyp450_1a2_substrate.cls	cyp450_2c9_inhibitor	cyp450_2c9_inhibitor.cls	cyp450_2d6_inhibitor	cyp450_2d6_inhibitor.cls	cyp450_2c19_inhibitor	cyp450_2c19_inhibitor.cls	cyp450_3a4_inhibitor	cyp450_3a4_inhibitor.cls	cyp_inhibitory_promiscuity	cyp_inhibitory_promiscuity.cls	ames_toxicity	ames_toxicity.cls	carcinogenicity	carcinogenicity.cls	biodegradation	biodegradation.cls	herg_inhibitor_1	herg_inhibitor_1.cls	herg_inhibitor_2	herg_inhibitor_2.cls	id
4433	0.8943	True	0.9627	False	0.7358	False	0.895	Substrate	0.5629	Non-inhibitor	0.6938	Non-inhibitor	0.8488	Non-inhibitor	0.846	Non-substrate	0.7697	Non-substrate	0.5159	Substrate	0.8674	Non-inhibitor	0.8617	Non-inhibitor	0.8883	Non-inhibitor	0.8217	Non-inhibitor	0.9247	Non-inhibitor	0.9937	Low CYP Inhibitory Promiscuity	0.7586	Non AMES toxic	0.8557	Non-carcinogens	0.5262	Ready biodegradable	0.9101	Weak inhibitor	0.7714	Non-inhibitor	DB05434
4434	0.9951	True	0.978	True	0.5984	True	0.7263	Substrate	0.6481	Inhibitor	0.5444	Non-inhibitor	0.7913	Non-inhibitor	0.8263	Non-substrate	0.919	Non-substrate	0.8081	Substrate	0.9045	Non-inhibitor	0.8686	Non-inhibitor	0.6692	Non-inhibitor	0.9045	Non-inhibitor	0.6965	Non-inhibitor	0.8271	Low CYP Inhibitory Promiscuity	0.9405	Non AMES toxic	0.9161	Non-carcinogens	0.9892	Not ready biodegradable	0.9712	Weak inhibitor	0.5293	Non-inhibitor	DB05442
4435	0.9936	True	0.9182	True	0.5633	False	0.6293	Substrate	0.7307	Non-inhibitor	0.7863	Non-inhibitor	0.6271	Inhibitor	0.8019	Non-substrate	0.6459	Non-substrate	0.6835	Non-substrate	0.5847	Inhibitor	0.835	Non-inhibitor	0.8646	Non-inhibitor	0.7799	Non-inhibitor	0.7711	Non-inhibitor	0.841	Low CYP Inhibitory Promiscuity	0.5639	Non AMES toxic	0.8144	Non-carcinogens	1.0	Not ready biodegradable	0.5478	Strong inhibitor	0.519	Inhibitor	DB05444
4436	0.6042	False	0.7027	True	0.7886	False	0.5273	Non-substrate	0.8919	Non-inhibitor	0.9927	Non-inhibitor	0.935	Non-inhibitor	0.9126	Non-substrate	0.8176	Non-substrate	0.75	Non-substrate	0.9278	Non-inhibitor	0.9088	Non-inhibitor	0.9362	Non-inhibitor	0.8956	Non-inhibitor	0.8613	Non-inhibitor	0.9939	Low CYP Inhibitory Promiscuity	0.5732	AMES toxic	0.9104	Non-carcinogens	0.7095	Ready biodegradable	0.9833	Weak inhibitor	0.9446	Non-inhibitor	DB05446
4439	0.9938	True	0.9161	True	0.5073	False	0.5857	Substrate	0.8356	Non-inhibitor	0.6084	Non-inhibitor	0.6438	Inhibitor	0.8085	Non-substrate	0.5074	Non-substrate	0.6106	Non-substrate	0.7961	Inhibitor	0.8086	Non-inhibitor	0.5756	Inhibitor	0.629	Non-inhibitor	0.7245	Non-inhibitor	0.7095	High CYP Inhibitory Promiscuity	0.8623	Non AMES toxic	0.9569	Non-carcinogens	0.9816	Not ready biodegradable	0.5661	Strong inhibitor	0.5535	Non-inhibitor	DB05458
4441	0.9443	True	0.7873	True	0.5571	True	0.8063	Substrate	0.5728	Inhibitor	0.6503	Inhibitor	0.7533	Non-inhibitor	0.78	Non-substrate	0.7391	Non-substrate	0.6819	Substrate	0.8663	Non-inhibitor	0.8942	Non-inhibitor	0.7815	Non-inhibitor	0.8995	Non-inhibitor	0.6302	Non-inhibitor	0.9468	Low CYP Inhibitory Promiscuity	0.7529	Non AMES toxic	0.7755	Non-carcinogens	0.9713	Not ready biodegradable	0.9302	Weak inhibitor	0.7769	Inhibitor	DB05461
4443	0.9955	True	0.9533	True	0.5086	True	0.7822	Substrate	0.7745	Inhibitor	0.5673	Inhibitor	0.6446	Non-inhibitor	0.7887	Non-substrate	0.7857	Non-substrate	0.8103	Substrate	0.7872	Non-inhibitor	0.6167	Inhibitor	0.8805	Non-inhibitor	0.7293	Non-inhibitor	0.7285	Non-inhibitor	0.7373	High CYP Inhibitory Promiscuity	0.6764	Non AMES toxic	0.8818	Non-carcinogens	0.996	Not ready biodegradable	0.6936	Weak inhibitor	0.8758	Inhibitor	DB05465
4445	0.9215	True	0.7057	True	0.5934	False	0.6577	Substrate	0.5801	Non-inhibitor	0.9144	Non-inhibitor	0.7104	Non-inhibitor	0.8773	Non-substrate	0.7879	Non-substrate	0.5813	Substrate	0.6392	Non-inhibitor	0.6918	Non-inhibitor	0.8363	Non-inhibitor	0.6393	Non-inhibitor	0.5264	Non-inhibitor	0.5433	High CYP Inhibitory Promiscuity	0.5622	Non AMES toxic	0.5573	Non-carcinogens	0.9974	Not ready biodegradable	0.7783	Strong inhibitor	0.7366	Inhibitor	DB05478
4447	0.6456	True	0.8359	False	0.8956	False	0.7357	Substrate	0.8184	Non-inhibitor	0.9399	Non-inhibitor	0.8729	Non-inhibitor	0.883	Non-substrate	0.8538	Non-substrate	0.6092	Substrate	0.7118	Inhibitor	0.863	Non-inhibitor	0.9305	Non-inhibitor	0.8155	Non-inhibitor	0.6952	Inhibitor	0.5726	Low CYP Inhibitory Promiscuity	0.5766	Non AMES toxic	0.7761	Non-carcinogens	1.0	Not ready biodegradable	0.9953	Weak inhibitor	0.7325	Non-inhibitor	DB05482
4448	0.5124	True	0.8222	False	0.7653	False	0.8349	Substrate	0.9228	Non-inhibitor	0.9804	Non-inhibitor	0.6511	Non-inhibitor	0.8205	Non-substrate	0.7884	Non-substrate	0.5857	Non-substrate	0.842	Non-inhibitor	0.8117	Non-inhibitor	0.8597	Non-inhibitor	0.7535	Non-inhibitor	0.8569	Non-inhibitor	0.9547	Low CYP Inhibitory Promiscuity	0.6682	Non AMES toxic	0.8674	Non-carcinogens	0.9136	Not ready biodegradable	0.875	Weak inhibitor	0.5253	Non-inhibitor	DB05490
4453	0.6523	True	0.6928	False	0.6474	False	0.6806	Non-substrate	0.9116	Non-inhibitor	0.9908	Non-inhibitor	0.9589	Non-inhibitor	0.907	Non-substrate	0.8242	Non-substrate	0.6489	Non-substrate	0.8735	Non-inhibitor	0.8825	Non-inhibitor	0.937	Non-inhibitor	0.854	Non-inhibitor	0.9525	Non-inhibitor	0.9913	Low CYP Inhibitory Promiscuity	0.804	AMES toxic	0.607	Non-carcinogens	0.7679	Not ready biodegradable	0.9844	Weak inhibitor	0.9319	Non-inhibitor	DB05540
4459	1.0	True	0.8058	True	0.6131	False	0.7654	Substrate	0.6713	Non-inhibitor	0.6579	Non-inhibitor	0.5687	Inhibitor	0.7959	Non-substrate	0.6874	Non-substrate	0.5664	Substrate	0.6098	Inhibitor	0.6508	Non-inhibitor	0.5851	Non-inhibitor	0.5221	Non-inhibitor	0.7768	Inhibitor	0.7952	High CYP Inhibitory Promiscuity	0.5455	Non AMES toxic	0.8709	Non-carcinogens	1.0	Not ready biodegradable	0.9789	Weak inhibitor	0.7857	Inhibitor	DB05738
4462	0.9968	True	0.9896	True	0.6277	True	0.8924	Non-substrate	0.9533	Non-inhibitor	0.9264	Non-inhibitor	0.9207	Non-inhibitor	0.8648	Non-substrate	0.7099	Substrate	0.7486	Non-substrate	0.6432	Non-inhibitor	0.7876	Non-inhibitor	0.9515	Non-inhibitor	0.7867	Non-inhibitor	0.9553	Non-inhibitor	0.8993	Low CYP Inhibitory Promiscuity	0.8692	Non AMES toxic	0.6509	Carcinogens 	0.9682	Not ready biodegradable	0.9796	Weak inhibitor	0.9093	Non-inhibitor	DB05791
4465	0.9664	True	0.9721	True	0.6245	False	0.7408	Non-substrate	0.6714	Non-inhibitor	0.9566	Non-inhibitor	0.8512	Non-inhibitor	0.9074	Non-substrate	0.7697	Non-substrate	0.7417	Non-substrate	0.7767	Non-inhibitor	0.8687	Non-inhibitor	0.9088	Non-inhibitor	0.8585	Non-inhibitor	0.8731	Non-inhibitor	0.9077	Low CYP Inhibitory Promiscuity	0.6085	AMES toxic	0.7157	Non-carcinogens	0.5435	Ready biodegradable	0.9467	Weak inhibitor	0.8221	Non-inhibitor	DB05800
4468	1.0	True	0.98	True	0.7245	True	0.6583	Substrate	0.5	Inhibitor	0.8831	Non-inhibitor	0.7453	Non-inhibitor	0.854	Non-substrate	0.9116	Non-substrate	0.6478	Substrate	0.5124	Inhibitor	0.8046	Non-inhibitor	0.8693	Non-inhibitor	0.5349	Non-inhibitor	0.7176	Inhibitor	0.5363	High CYP Inhibitory Promiscuity	0.8499	Non AMES toxic	0.9616	Non-carcinogens	0.9565	Not ready biodegradable	0.8318	Weak inhibitor	0.7059	Non-inhibitor	DB05812
4469	0.8559	True	0.8044	True	0.6019	False	0.6696	Non-substrate	0.8511	Non-inhibitor	0.9551	Non-inhibitor	0.8851	Non-inhibitor	0.5	Non-substrate	0.6957	Non-substrate	0.5549	Non-substrate	0.8237	Non-inhibitor	0.6915	Non-inhibitor	0.8751	Non-inhibitor	0.6605	Non-inhibitor	0.9463	Non-inhibitor	0.9028	Low CYP Inhibitory Promiscuity	0.6094	AMES toxic	0.5844	Non-carcinogens	0.7946	Not ready biodegradable	0.7836	Weak inhibitor	0.9204	Non-inhibitor	DB05817
4470	0.9392	True	0.9006	True	0.6029	True	0.7981	Non-substrate	0.8364	Non-inhibitor	0.6471	Non-inhibitor	0.6024	Non-inhibitor	0.7183	Non-substrate	0.764	Non-substrate	0.5388	Non-substrate	0.5256	Inhibitor	0.6176	Non-inhibitor	0.5506	Inhibitor	0.6297	Inhibitor	0.5255	Non-inhibitor	0.8978	High CYP Inhibitory Promiscuity	0.6453	Non AMES toxic	0.5538	Non-carcinogens	1.0	Not ready biodegradable	0.9654	Weak inhibitor	0.6559	Non-inhibitor	DB05824
4472	0.6198	True	0.7245	True	0.6802	False	0.9083	Non-substrate	0.9511	Non-inhibitor	0.9284	Non-inhibitor	0.9536	Non-inhibitor	0.7271	Non-substrate	0.8236	Non-substrate	0.602	Non-substrate	0.8368	Non-inhibitor	0.8099	Non-inhibitor	0.8896	Non-inhibitor	0.7708	Non-inhibitor	0.719	Non-inhibitor	0.8711	Low CYP Inhibitory Promiscuity	0.5619	Non AMES toxic	0.7938	Non-carcinogens	1.0	Not ready biodegradable	0.9983	Weak inhibitor	0.8357	Non-inhibitor	DB05837
4473	0.9948	True	0.9865	True	0.618	False	0.724	Substrate	0.9486	Inhibitor	0.9429	Inhibitor	0.5286	Non-inhibitor	0.7842	Non-substrate	0.7529	Non-substrate	0.8308	Substrate	0.6018	Non-inhibitor	0.5163	Non-inhibitor	0.5909	Non-inhibitor	0.7924	Inhibitor	0.7408	Inhibitor	0.9368	High CYP Inhibitory Promiscuity	0.7837	Non AMES toxic	0.7224	Non-carcinogens	1.0	Not ready biodegradable	0.9031	Weak inhibitor	0.9095	Inhibitor	DB05838
4474	0.9951	True	0.9705	True	0.7877	True	0.6532	Substrate	0.9388	Non-inhibitor	0.9564	Non-inhibitor	0.5555	Inhibitor	0.7962	Non-substrate	0.7056	Substrate	0.7158	Non-substrate	0.9046	Non-inhibitor	0.8863	Non-inhibitor	0.8652	Non-inhibitor	0.8969	Non-inhibitor	0.8308	Non-inhibitor	0.9327	Low CYP Inhibitory Promiscuity	0.7565	Non AMES toxic	0.9354	Non-carcinogens	0.8191	Not ready biodegradable	0.6043	Weak inhibitor	0.8207	Non-inhibitor	DB05855
4477	0.69	True	0.985	False	0.6969	False	0.8509	Substrate	0.6345	Inhibitor	0.7165	Non-inhibitor	0.9204	Non-inhibitor	0.719	Non-substrate	0.7731	Non-substrate	0.7173	Substrate	0.7649	Non-inhibitor	0.5721	Non-inhibitor	0.8385	Non-inhibitor	0.5	Non-inhibitor	0.5355	Inhibitor	0.6419	Low CYP Inhibitory Promiscuity	0.6693	Non AMES toxic	0.877	Non-carcinogens	1.0	Not ready biodegradable	0.9765	Weak inhibitor	0.5447	Inhibitor	DB05868
4484	1.0	True	0.9781	True	0.7081	False	0.683	Substrate	0.903	Inhibitor	0.7529	Inhibitor	0.6044	Inhibitor	0.7898	Non-substrate	0.8919	Substrate	0.6803	Substrate	0.7945	Inhibitor	0.5	Inhibitor	0.6155	Non-inhibitor	0.624	Inhibitor	0.5802	Inhibitor	0.8995	High CYP Inhibitory Promiscuity	0.6144	Non AMES toxic	0.8988	Non-carcinogens	1.0	Not ready biodegradable	0.8038	Strong inhibitor	0.9186	Inhibitor	DB06144
4490	0.9784	True	0.7642	False	0.8425	False	0.5108	Substrate	0.9882	Non-inhibitor	0.9682	Non-inhibitor	0.9062	Non-inhibitor	0.8181	Non-substrate	0.7955	Non-substrate	0.5742	Non-substrate	0.7907	Non-inhibitor	0.9242	Non-inhibitor	0.9001	Non-inhibitor	0.9373	Non-inhibitor	0.8658	Non-inhibitor	0.8575	Low CYP Inhibitory Promiscuity	0.7612	Non AMES toxic	0.9209	Non-carcinogens	0.8571	Not ready biodegradable	0.992	Weak inhibitor	0.9018	Non-inhibitor	DB06185
4491	0.9399	True	0.7481	True	0.5411	False	0.7467	Substrate	0.8542	Non-inhibitor	0.8907	Non-inhibitor	0.7937	Non-inhibitor	0.7838	Non-substrate	0.8299	Non-substrate	0.6663	Non-substrate	0.5132	Inhibitor	0.6705	Non-inhibitor	0.6447	Non-inhibitor	0.6671	Non-inhibitor	0.8394	Non-inhibitor	0.7415	Low CYP Inhibitory Promiscuity	0.5071	Non AMES toxic	0.7194	Non-carcinogens	0.9856	Not ready biodegradable	0.7658	Weak inhibitor	0.5771	Inhibitor	DB06190
4501	0.9937	True	0.9232	True	0.7912	True	0.559	Substrate	0.9304	Non-inhibitor	0.9408	Non-inhibitor	0.6918	Non-inhibitor	0.8085	Non-substrate	0.5219	Non-substrate	0.5509	Substrate	0.6665	Inhibitor	0.8856	Non-inhibitor	0.5538	Non-inhibitor	0.921	Non-inhibitor	0.8389	Non-inhibitor	0.8875	Low CYP Inhibitory Promiscuity	0.6862	Non AMES toxic	0.5177	Non-carcinogens	0.9421	Not ready biodegradable	0.7187	Weak inhibitor	0.6155	Inhibitor	DB06204
4502	1.0	True	0.7383	True	0.5847	False	0.8467	Substrate	0.5833	Non-inhibitor	0.7864	Inhibitor	0.7288	Non-inhibitor	0.8226	Non-substrate	0.6362	Non-substrate	0.6585	Substrate	0.7439	Non-inhibitor	0.7569	Non-inhibitor	0.5958	Non-inhibitor	0.5562	Non-inhibitor	0.7424	Inhibitor	0.5723	High CYP Inhibitory Promiscuity	0.6667	Non AMES toxic	0.8529	Non-carcinogens	1.0	Not ready biodegradable	0.98	Weak inhibitor	0.8366	Inhibitor	DB06207
4504	0.6946	True	0.6616	False	0.5811	False	0.6578	Non-substrate	0.8297	Non-inhibitor	0.9187	Non-inhibitor	0.944	Non-inhibitor	0.5991	Non-substrate	0.8495	Non-substrate	0.5424	Substrate	0.8173	Non-inhibitor	0.6357	Inhibitor	0.8982	Non-inhibitor	0.7625	Non-inhibitor	0.7595	Non-inhibitor	0.6304	Low CYP Inhibitory Promiscuity	0.5993	Non AMES toxic	0.5481	Non-carcinogens	1.0	Not ready biodegradable	0.9862	Weak inhibitor	0.6936	Non-inhibitor	DB06210
4506	0.961	True	0.8429	True	0.5116	False	0.6765	Substrate	0.5241	Inhibitor	0.5525	Non-inhibitor	0.767	Non-inhibitor	0.7217	Non-substrate	0.7662	Non-substrate	0.7372	Substrate	0.7512	Non-inhibitor	0.7214	Non-inhibitor	0.7887	Non-inhibitor	0.5308	Non-inhibitor	0.8545	Inhibitor	0.5874	High CYP Inhibitory Promiscuity	0.7247	Non AMES toxic	0.8623	Non-carcinogens	0.9939	Not ready biodegradable	0.9807	Weak inhibitor	0.682	Inhibitor	DB06212
4508	0.893	True	0.9831	True	0.5852	False	0.8626	Non-substrate	0.9243	Non-inhibitor	0.979	Non-inhibitor	0.9406	Non-inhibitor	0.8648	Non-substrate	0.8885	Non-substrate	0.7664	Non-substrate	0.8662	Non-inhibitor	0.8859	Non-inhibitor	0.9369	Non-inhibitor	0.8911	Non-inhibitor	0.9708	Non-inhibitor	0.9446	Low CYP Inhibitory Promiscuity	0.5943	Non AMES toxic	0.6372	Carcinogens 	0.7981	Ready biodegradable	0.9107	Weak inhibitor	0.9799	Non-inhibitor	DB06215
4510	0.9879	True	0.8078	True	0.5127	False	0.7152	Substrate	0.5542	Non-inhibitor	0.9347	Inhibitor	0.517	Non-inhibitor	0.6724	Non-substrate	0.6158	Non-substrate	0.7177	Substrate	0.6988	Non-inhibitor	0.8906	Non-inhibitor	0.5583	Non-inhibitor	0.5335	Non-inhibitor	0.6027	Non-inhibitor	0.5399	Low CYP Inhibitory Promiscuity	0.7665	Non AMES toxic	0.9268	Non-carcinogens	0.9758	Not ready biodegradable	0.688	Weak inhibitor	0.7926	Inhibitor	DB06217
4511	0.9771	True	0.7181	True	0.6886	False	0.7158	Substrate	0.6904	Non-inhibitor	0.8878	Non-inhibitor	0.8757	Non-inhibitor	0.8732	Non-substrate	0.7634	Non-substrate	0.6572	Non-substrate	0.8084	Non-inhibitor	0.8704	Non-inhibitor	0.8775	Non-inhibitor	0.8201	Non-inhibitor	0.837	Non-inhibitor	0.9732	Low CYP Inhibitory Promiscuity	0.7694	Non AMES toxic	0.8388	Non-carcinogens	0.8499	Not ready biodegradable	0.9678	Weak inhibitor	0.8489	Non-inhibitor	DB06218
4512	0.9966	True	0.9462	True	0.6822	True	0.5691	Non-substrate	0.6325	Inhibitor	0.5601	Inhibitor	0.7562	Non-inhibitor	0.7866	Non-substrate	0.8761	Non-substrate	0.5964	Substrate	0.6469	Non-inhibitor	0.7035	Non-inhibitor	0.7516	Non-inhibitor	0.6475	Inhibitor	0.6667	Non-inhibitor	0.7463	High CYP Inhibitory Promiscuity	0.6162	Non AMES toxic	0.8838	Non-carcinogens	0.9844	Not ready biodegradable	0.8938	Weak inhibitor	0.6205	Inhibitor	DB06228
4514	0.9677	False	0.61	True	0.6668	False	0.6742	Non-substrate	0.9645	Non-inhibitor	0.9852	Non-inhibitor	0.9306	Non-inhibitor	0.7403	Non-substrate	0.8094	Non-substrate	0.7024	Non-substrate	0.8029	Non-inhibitor	0.8975	Non-inhibitor	0.9162	Non-inhibitor	0.8689	Non-inhibitor	0.9708	Non-inhibitor	0.9856	Low CYP Inhibitory Promiscuity	0.6935	Non AMES toxic	0.8743	Non-carcinogens	0.6431	Ready biodegradable	0.6875	Weak inhibitor	0.926	Non-inhibitor	DB06255
4517	1.0	True	0.9547	True	0.5242	True	0.7804	Non-substrate	0.9191	Non-inhibitor	0.5	Inhibitor	0.5803	Non-inhibitor	0.7304	Non-substrate	0.8372	Non-substrate	0.5083	Non-substrate	0.9031	Non-inhibitor	0.907	Non-inhibitor	0.923	Non-inhibitor	0.9026	Non-inhibitor	0.8309	Non-inhibitor	0.5	High CYP Inhibitory Promiscuity	0.9133	Non AMES toxic	0.8144	Non-carcinogens	0.9966	Not ready biodegradable	0.9221	Weak inhibitor	0.8407	Non-inhibitor	DB06266
4520	0.9103	True	0.96	False	0.6875	False	0.8627	Substrate	0.6845	Non-inhibitor	0.6478	Non-inhibitor	0.8596	Non-inhibitor	0.7966	Non-substrate	0.7292	Non-substrate	0.5908	Substrate	0.9362	Non-inhibitor	0.9109	Non-inhibitor	0.7964	Non-inhibitor	0.8729	Non-inhibitor	0.8447	Non-inhibitor	0.9803	Low CYP Inhibitory Promiscuity	0.8684	Non AMES toxic	0.8594	Non-carcinogens	0.9694	Not ready biodegradable	0.9599	Weak inhibitor	0.7208	Non-inhibitor	DB06274
4523	0.864	True	0.9441	True	0.7127	False	0.7242	Substrate	0.8209	Non-inhibitor	0.8668	Non-inhibitor	0.7899	Non-inhibitor	0.794	Non-substrate	0.8272	Non-substrate	0.5667	Substrate	0.8888	Non-inhibitor	0.8348	Non-inhibitor	0.8572	Non-inhibitor	0.8578	Non-inhibitor	0.8942	Non-inhibitor	0.9081	Low CYP Inhibitory Promiscuity	0.5931	Non AMES toxic	0.6637	Non-carcinogens	0.8868	Not ready biodegradable	0.9398	Weak inhibitor	0.7128	Inhibitor	DB06288
4529	1.0	True	0.8041	True	0.5113	True	0.538	Substrate	0.9114	Non-inhibitor	0.839	Non-inhibitor	0.9087	Non-inhibitor	0.7074	Non-substrate	0.7435	Non-substrate	0.5685	Non-substrate	0.7106	Inhibitor	0.6508	Inhibitor	0.884	Non-inhibitor	0.5573	Non-inhibitor	0.6319	Non-inhibitor	0.7766	High CYP Inhibitory Promiscuity	0.765	Non AMES toxic	0.8585	Non-carcinogens	0.986	Not ready biodegradable	0.9816	Weak inhibitor	0.735	Non-inhibitor	DB06429
4530	1.0	True	0.9746	True	0.825	False	0.8055	Non-substrate	0.9098	Non-inhibitor	0.9232	Non-inhibitor	0.9352	Non-inhibitor	0.8513	Non-substrate	0.8436	Non-substrate	0.5836	Non-substrate	0.857	Non-inhibitor	0.8555	Non-inhibitor	0.8886	Non-inhibitor	0.8177	Non-inhibitor	0.9192	Non-inhibitor	0.9233	Low CYP Inhibitory Promiscuity	0.7859	Non AMES toxic	0.8507	Non-carcinogens	0.9503	Not ready biodegradable	0.9794	Weak inhibitor	0.8621	Non-inhibitor	DB06433
4539	1.0	True	0.8788	True	0.5	True	0.8307	Non-substrate	0.8126	Non-inhibitor	0.5	Inhibitor	0.8152	Non-inhibitor	0.7797	Non-substrate	0.8008	Non-substrate	0.6024	Non-substrate	0.5	Non-inhibitor	0.5065	Non-inhibitor	0.7779	Non-inhibitor	0.6811	Non-inhibitor	0.5385	Non-inhibitor	0.5668	Low CYP Inhibitory Promiscuity	0.6543	Non AMES toxic	0.8567	Non-carcinogens	0.9935	Not ready biodegradable	0.9219	Weak inhibitor	0.7129	Non-inhibitor	DB06589
4540	0.9668	False	0.9688	False	0.6428	False	0.7512	Substrate	0.8295	Non-inhibitor	0.556	Inhibitor	0.8255	Non-inhibitor	0.589	Non-substrate	0.8067	Non-substrate	0.5087	Non-substrate	0.6682	Non-inhibitor	0.6399	Non-inhibitor	0.8544	Non-inhibitor	0.6139	Non-inhibitor	0.5	Inhibitor	0.6434	Low CYP Inhibitory Promiscuity	0.6505	Non AMES toxic	0.7956	Non-carcinogens	0.9875	Not ready biodegradable	0.9887	Weak inhibitor	0.7316	Non-inhibitor	DB06590
4544	0.9823	True	0.9272	True	0.6542	True	0.7601	Substrate	0.8409	Inhibitor	0.9108	Inhibitor	0.5663	Inhibitor	0.854	Non-substrate	0.6953	Non-substrate	0.6987	Substrate	0.5606	Inhibitor	0.7372	Non-inhibitor	0.5136	Non-inhibitor	0.5725	Non-inhibitor	0.5	Inhibitor	0.7021	High CYP Inhibitory Promiscuity	0.5922	AMES toxic	0.8869	Non-carcinogens	1.0	Not ready biodegradable	0.6147	Strong inhibitor	0.7754	Inhibitor	DB06616
4545	0.9873	True	0.9373	True	0.5757	False	0.5425	Substrate	0.8064	Non-inhibitor	0.959	Non-inhibitor	0.8922	Non-inhibitor	0.8747	Non-substrate	0.8227	Non-substrate	0.6669	Non-substrate	0.7646	Inhibitor	0.7681	Non-inhibitor	0.8931	Inhibitor	0.5559	Non-inhibitor	0.7559	Inhibitor	0.5155	Low CYP Inhibitory Promiscuity	0.6798	Non AMES toxic	0.8404	Non-carcinogens	1.0	Not ready biodegradable	0.9762	Weak inhibitor	0.5543	Non-inhibitor	DB06623
4548	0.9926	True	0.5389	False	0.8325	False	0.656	Substrate	0.6717	Non-inhibitor	0.6843	Non-inhibitor	0.777	Non-inhibitor	0.8878	Non-substrate	0.758	Non-substrate	0.521	Substrate	0.7641	Non-inhibitor	0.7676	Non-inhibitor	0.8704	Non-inhibitor	0.5307	Inhibitor	0.575	Inhibitor	0.6561	High CYP Inhibitory Promiscuity	0.7722	Non AMES toxic	0.8568	Non-carcinogens	1.0	Not ready biodegradable	0.8711	Weak inhibitor	0.7476	Inhibitor	DB06663
4550	0.983	True	0.8819	True	0.6474	True	0.6369	Non-substrate	0.8987	Non-inhibitor	0.6333	Inhibitor	0.8013	Non-inhibitor	0.7842	Non-substrate	0.8278	Non-substrate	0.5998	Substrate	0.5961	Non-inhibitor	0.506	Inhibitor	0.8592	Non-inhibitor	0.5187	Inhibitor	0.6712	Non-inhibitor	0.7445	High CYP Inhibitory Promiscuity	0.6719	Non AMES toxic	0.7705	Non-carcinogens	0.9957	Not ready biodegradable	0.9702	Weak inhibitor	0.6325	Non-inhibitor	DB06685
4554	0.9714	True	0.639	True	0.6631	False	0.7964	Substrate	0.8324	Non-inhibitor	0.6601	Inhibitor	0.8617	Non-inhibitor	0.8503	Non-substrate	0.9115	Non-substrate	0.7206	Substrate	0.8952	Non-inhibitor	0.8909	Non-inhibitor	0.8903	Non-inhibitor	0.8513	Non-inhibitor	0.6571	Inhibitor	0.7992	Low CYP Inhibitory Promiscuity	0.8927	Non AMES toxic	0.9523	Non-carcinogens	0.8854	Not ready biodegradable	0.8359	Weak inhibitor	0.6699	Non-inhibitor	DB06693
4556	0.942	True	0.8673	True	0.7014	False	0.7412	Substrate	0.7539	Inhibitor	0.8443	Inhibitor	0.701	Non-inhibitor	0.858	Non-substrate	0.837	Non-substrate	0.6154	Substrate	0.6906	Non-inhibitor	0.5102	Non-inhibitor	0.8417	Non-inhibitor	0.5157	Inhibitor	0.781	Inhibitor	0.5789	Low CYP Inhibitory Promiscuity	0.6292	Non AMES toxic	0.8065	Non-carcinogens	0.9931	Not ready biodegradable	0.9047	Weak inhibitor	0.6181	Inhibitor	DB06695
4557	0.9365	False	0.9659	False	0.7588	False	0.5786	Substrate	0.7254	Non-inhibitor	0.8424	Non-inhibitor	0.8676	Non-inhibitor	0.8204	Non-substrate	0.8289	Non-substrate	0.559	Non-substrate	0.933	Non-inhibitor	0.9392	Non-inhibitor	0.909	Non-inhibitor	0.9122	Non-inhibitor	0.9564	Non-inhibitor	0.9002	Low CYP Inhibitory Promiscuity	0.7048	Non AMES toxic	0.9617	Non-carcinogens	0.6627	Not ready biodegradable	0.9902	Weak inhibitor	0.5444	Non-inhibitor	DB06696
4560	0.8352	True	0.953	False	0.7556	False	0.8461	Substrate	0.6672	Non-inhibitor	0.7791	Non-inhibitor	0.8579	Non-inhibitor	0.7299	Non-substrate	0.8156	Non-substrate	0.6482	Substrate	0.8566	Non-inhibitor	0.6493	Non-inhibitor	0.8566	Non-inhibitor	0.7291	Non-inhibitor	0.5961	Non-inhibitor	0.8478	Low CYP Inhibitory Promiscuity	0.652	Non AMES toxic	0.7848	Non-carcinogens	1.0	Not ready biodegradable	0.8534	Weak inhibitor	0.5235	Inhibitor	DB06699
4561	0.9772	True	0.7722	True	0.8404	True	0.6918	Substrate	0.7835	Non-inhibitor	0.5921	Inhibitor	0.5894	Non-inhibitor	0.7837	Non-substrate	0.7753	Substrate	0.6997	Substrate	0.6816	Non-inhibitor	0.757	Non-inhibitor	0.6334	Inhibitor	0.7811	Non-inhibitor	0.8646	Non-inhibitor	0.8888	Low CYP Inhibitory Promiscuity	0.8084	Non AMES toxic	0.7648	Non-carcinogens	0.9927	Not ready biodegradable	0.6046	Weak inhibitor	0.5603	Inhibitor	DB06700
