Unnamed: 0	hia	hia.cls	bbb	bbb.cls	caco2	caco2.cls	p_glycoprotein_substrate	p_glycoprotein_substrate.cls	p_glycoprotein_inhibitor_1	p_glycoprotein_inhibitor_1.cls	p_glycoprotein_inhibitor_2	p_glycoprotein_inhibitor_2.cls	renal_organic_cation_transporter	renal_organic_cation_transporter.cls	cyp450_2c9_substrate	cyp450_2c9_substrate.cls	cyp450_2d6_substrate	cyp450_2d6_substrate.cls	cyp450_3a4_substrate	cyp450_3a4_substrate.cls	cyp450_1a2_substrate	cyp450_1a2_substrate.cls	cyp450_2c9_inhibitor	cyp450_2c9_inhibitor.cls	cyp450_2d6_inhibitor	cyp450_2d6_inhibitor.cls	cyp450_2c19_inhibitor	cyp450_2c19_inhibitor.cls	cyp450_3a4_inhibitor	cyp450_3a4_inhibitor.cls	cyp_inhibitory_promiscuity	cyp_inhibitory_promiscuity.cls	ames_toxicity	ames_toxicity.cls	carcinogenicity	carcinogenicity.cls	biodegradation	biodegradation.cls	herg_inhibitor_1	herg_inhibitor_1.cls	herg_inhibitor_2	herg_inhibitor_2.cls	id
5606	0.9962	True	0.9899	True	0.665	True	0.6798	Substrate	0.5259	Inhibitor	0.7506	Non-inhibitor	0.5204	Non-inhibitor	0.8561	Non-substrate	0.5732	Non-substrate	0.6586	Substrate	0.7002	Non-inhibitor	0.9208	Non-inhibitor	0.5563	Non-inhibitor	0.7859	Non-inhibitor	0.5055	Non-inhibitor	0.8198	Low CYP Inhibitory Promiscuity	0.5968	Non AMES toxic	0.9118	Non-carcinogens	0.9901	Not ready biodegradable	0.7913	Weak inhibitor	0.8612	Inhibitor	DB07851
5608	0.9955	True	0.9131	True	0.5783	False	0.5092	Non-substrate	0.6757	Non-inhibitor	0.6917	Inhibitor	0.5167	Non-inhibitor	0.8225	Non-substrate	0.7947	Non-substrate	0.5791	Non-substrate	0.7969	Inhibitor	0.5962	Non-inhibitor	0.7324	Non-inhibitor	0.5871	Non-inhibitor	0.6765	Inhibitor	0.8018	High CYP Inhibitory Promiscuity	0.5929	Non AMES toxic	0.8754	Non-carcinogens	1.0	Not ready biodegradable	0.711	Weak inhibitor	0.8086	Non-inhibitor	DB07853
5611	1.0	True	0.9382	True	0.6095	False	0.7997	Substrate	0.8224	Non-inhibitor	0.5632	Non-inhibitor	0.6826	Inhibitor	0.8613	Non-substrate	0.7354	Non-substrate	0.5672	Non-substrate	0.561	Inhibitor	0.7694	Non-inhibitor	0.8369	Non-inhibitor	0.8101	Non-inhibitor	0.6853	Non-inhibitor	0.5145	Low CYP Inhibitory Promiscuity	0.7097	Non AMES toxic	0.9206	Non-carcinogens	1.0	Not ready biodegradable	0.8421	Weak inhibitor	0.7798	Inhibitor	DB07856
5616	0.8505	True	0.6629	True	0.6419	False	0.5549	Non-substrate	0.8916	Non-inhibitor	0.8709	Non-inhibitor	0.9359	Non-inhibitor	0.5908	Non-substrate	0.826	Non-substrate	0.6417	Non-substrate	0.7707	Non-inhibitor	0.711	Non-inhibitor	0.8779	Non-inhibitor	0.6661	Non-inhibitor	0.8251	Non-inhibitor	0.7963	Low CYP Inhibitory Promiscuity	0.6056	Non AMES toxic	0.7352	Non-carcinogens	0.9965	Not ready biodegradable	0.9931	Weak inhibitor	0.8742	Non-inhibitor	DB07861
5618	0.9751	True	0.9783	True	0.6324	True	0.8448	Non-substrate	0.8389	Non-inhibitor	0.9559	Non-inhibitor	0.9029	Non-inhibitor	0.7612	Non-substrate	0.865	Non-substrate	0.5355	Substrate	0.9106	Inhibitor	0.8949	Inhibitor	0.7355	Inhibitor	0.9253	Inhibitor	0.6655	Non-inhibitor	0.8558	High CYP Inhibitory Promiscuity	0.7832	AMES toxic	0.6076	Carcinogens 	0.9798	Not ready biodegradable	0.9418	Weak inhibitor	0.8793	Non-inhibitor	DB07863
5619	1.0	True	0.9773	True	0.61	True	0.6619	Non-substrate	0.6426	Non-inhibitor	0.9402	Non-inhibitor	0.8762	Non-inhibitor	0.8009	Non-substrate	0.7559	Non-substrate	0.6477	Substrate	0.922	Inhibitor	0.7139	Non-inhibitor	0.8593	Non-inhibitor	0.6988	Inhibitor	0.8579	Non-inhibitor	0.5288	High CYP Inhibitory Promiscuity	0.5431	Non AMES toxic	0.9058	Non-carcinogens	0.9949	Not ready biodegradable	0.9867	Weak inhibitor	0.7672	Non-inhibitor	DB07864
5621	0.9743	True	0.9759	True	0.5616	False	0.5742	Substrate	0.6453	Non-inhibitor	0.5963	Non-inhibitor	0.8031	Non-inhibitor	0.7426	Non-substrate	0.8203	Non-substrate	0.5244	Non-substrate	0.6543	Non-inhibitor	0.5	Inhibitor	0.8408	Non-inhibitor	0.5455	Inhibitor	0.791	Non-inhibitor	0.5487	High CYP Inhibitory Promiscuity	0.705	Non AMES toxic	0.9021	Non-carcinogens	0.996	Not ready biodegradable	0.9798	Weak inhibitor	0.8628	Non-inhibitor	DB07866
5625	0.9871	True	0.9803	True	0.5548	True	0.7062	Non-substrate	0.952	Non-inhibitor	0.9833	Non-inhibitor	0.9076	Non-inhibitor	0.7399	Non-substrate	0.7826	Non-substrate	0.5839	Substrate	0.5351	Non-inhibitor	0.8301	Non-inhibitor	0.8894	Non-inhibitor	0.754	Non-inhibitor	0.893	Non-inhibitor	0.6799	Low CYP Inhibitory Promiscuity	0.862	Non AMES toxic	0.9036	Non-carcinogens	0.972	Not ready biodegradable	0.9956	Weak inhibitor	0.8673	Non-inhibitor	DB07870
5627	0.9939	True	0.778	True	0.5928	False	0.7302	Substrate	0.7152	Inhibitor	0.7423	Non-inhibitor	0.6252	Non-inhibitor	0.7776	Non-substrate	0.8172	Non-substrate	0.6229	Substrate	0.7522	Non-inhibitor	0.6675	Inhibitor	0.621	Non-inhibitor	0.7399	Inhibitor	0.7644	Inhibitor	0.8594	High CYP Inhibitory Promiscuity	0.722	Non AMES toxic	0.8582	Non-carcinogens	1.0	Not ready biodegradable	0.9249	Weak inhibitor	0.863	Inhibitor	DB07872
5630	0.9514	True	0.7644	False	0.6356	False	0.7434	Substrate	0.7958	Non-inhibitor	0.8734	Non-inhibitor	0.8255	Non-inhibitor	0.7441	Non-substrate	0.8091	Non-substrate	0.5701	Substrate	0.8285	Non-inhibitor	0.535	Inhibitor	0.7471	Non-inhibitor	0.6647	Non-inhibitor	0.805	Non-inhibitor	0.547	Low CYP Inhibitory Promiscuity	0.7155	Non AMES toxic	0.7672	Non-carcinogens	1.0	Not ready biodegradable	0.9702	Weak inhibitor	0.7157	Inhibitor	DB07875
5633	1.0	True	0.9648	True	0.522	False	0.5861	Non-substrate	0.5316	Non-inhibitor	0.7238	Non-inhibitor	0.8425	Non-inhibitor	0.6776	Non-substrate	0.8357	Non-substrate	0.5567	Substrate	0.8552	Non-inhibitor	0.6139	Non-inhibitor	0.8947	Non-inhibitor	0.5	Non-inhibitor	0.5927	Non-inhibitor	0.5079	High CYP Inhibitory Promiscuity	0.637	Non AMES toxic	0.7563	Non-carcinogens	0.9629	Not ready biodegradable	0.9518	Weak inhibitor	0.9314	Non-inhibitor	DB07878
5634	0.9967	True	0.9106	True	0.7022	False	0.7234	Substrate	0.7827	Non-inhibitor	0.9083	Non-inhibitor	0.6892	Non-inhibitor	0.8311	Non-substrate	0.7245	Non-substrate	0.5653	Non-substrate	0.6148	Non-inhibitor	0.5621	Inhibitor	0.8311	Non-inhibitor	0.5569	Inhibitor	0.655	Non-inhibitor	0.8441	High CYP Inhibitory Promiscuity	0.5234	Non AMES toxic	0.8188	Non-carcinogens	0.975	Not ready biodegradable	0.9801	Weak inhibitor	0.611	Inhibitor	DB07879
5635	0.9813	True	0.5646	True	0.5587	True	0.7977	Non-substrate	0.7746	Non-inhibitor	0.9551	Non-inhibitor	0.8537	Non-inhibitor	0.7568	Non-substrate	0.8446	Non-substrate	0.6675	Non-substrate	0.5603	Inhibitor	0.5439	Inhibitor	0.902	Non-inhibitor	0.727	Non-inhibitor	0.8305	Non-inhibitor	0.7154	Low CYP Inhibitory Promiscuity	0.5458	Non AMES toxic	0.5361	Non-carcinogens	0.9247	Not ready biodegradable	0.9423	Weak inhibitor	0.9197	Non-inhibitor	DB07880
5637	0.9787	False	0.7513	False	0.6371	False	0.9252	Substrate	0.7038	Non-inhibitor	0.954	Non-inhibitor	0.8936	Non-inhibitor	0.856	Non-substrate	0.7981	Non-substrate	0.6307	Substrate	0.8192	Non-inhibitor	0.7805	Non-inhibitor	0.8191	Non-inhibitor	0.7019	Non-inhibitor	0.6867	Non-inhibitor	0.9431	Low CYP Inhibitory Promiscuity	0.5073	AMES toxic	0.8649	Non-carcinogens	0.9768	Not ready biodegradable	0.9502	Weak inhibitor	0.6309	Non-inhibitor	DB07882
5641	0.9913	True	0.8791	True	0.5882	False	0.6513	Non-substrate	0.9378	Non-inhibitor	0.9536	Non-inhibitor	0.6591	Non-inhibitor	0.8265	Non-substrate	0.7369	Non-substrate	0.7744	Non-substrate	0.7448	Non-inhibitor	0.8248	Non-inhibitor	0.8766	Non-inhibitor	0.7753	Non-inhibitor	0.9473	Non-inhibitor	0.9002	Low CYP Inhibitory Promiscuity	0.5342	AMES toxic	0.802	Non-carcinogens	0.9617	Not ready biodegradable	0.9483	Weak inhibitor	0.9232	Non-inhibitor	DB07887
5643	1.0	True	0.7094	True	0.5096	True	0.7481	Substrate	0.5524	Inhibitor	0.9402	Inhibitor	0.7855	Non-inhibitor	0.8496	Non-substrate	0.7898	Non-substrate	0.6386	Substrate	0.6632	Inhibitor	0.741	Non-inhibitor	0.6044	Inhibitor	0.7735	Non-inhibitor	0.6598	Non-inhibitor	0.5323	High CYP Inhibitory Promiscuity	0.5739	Non AMES toxic	0.8516	Non-carcinogens	1.0	Not ready biodegradable	0.7836	Weak inhibitor	0.582	Inhibitor	DB07889
5649	0.7897	False	0.8279	True	0.5925	False	0.5	Substrate	0.9329	Non-inhibitor	0.9647	Non-inhibitor	0.9649	Non-inhibitor	0.7719	Non-substrate	0.8106	Non-substrate	0.5069	Non-substrate	0.8413	Non-inhibitor	0.8458	Non-inhibitor	0.9185	Non-inhibitor	0.8295	Non-inhibitor	0.8766	Non-inhibitor	0.9755	Low CYP Inhibitory Promiscuity	0.784	Non AMES toxic	0.6359	Non-carcinogens	0.8851	Not ready biodegradable	0.9194	Weak inhibitor	0.7984	Non-inhibitor	DB07895
5652	0.6621	False	0.8879	True	0.6326	False	0.5983	Non-substrate	0.8007	Non-inhibitor	0.8993	Non-inhibitor	0.9347	Non-inhibitor	0.8788	Non-substrate	0.8417	Non-substrate	0.606	Non-substrate	0.8842	Non-inhibitor	0.8737	Non-inhibitor	0.9035	Non-inhibitor	0.8235	Non-inhibitor	0.9464	Non-inhibitor	0.9645	Low CYP Inhibitory Promiscuity	0.8661	Non AMES toxic	0.6018	Non-carcinogens	0.5589	Not ready biodegradable	0.9061	Weak inhibitor	0.8155	Non-inhibitor	DB07898
5655	0.9954	True	0.9303	True	0.6198	True	0.5078	Substrate	0.7239	Non-inhibitor	0.8181	Non-inhibitor	0.5425	Non-inhibitor	0.7612	Non-substrate	0.7338	Non-substrate	0.5379	Non-substrate	0.9506	Inhibitor	0.7899	Non-inhibitor	0.646	Non-inhibitor	0.6388	Inhibitor	0.6795	Inhibitor	0.7721	High CYP Inhibitory Promiscuity	0.6567	Non AMES toxic	0.8428	Non-carcinogens	1.0	Not ready biodegradable	0.8367	Weak inhibitor	0.5242	Non-inhibitor	DB07901
5656	0.7993	True	0.5392	False	0.6261	False	0.6551	Non-substrate	0.61	Inhibitor	0.6766	Non-inhibitor	0.9593	Non-inhibitor	0.754	Non-substrate	0.828	Non-substrate	0.5746	Non-substrate	0.5185	Inhibitor	0.6537	Inhibitor	0.9238	Non-inhibitor	0.6751	Inhibitor	0.5746	Inhibitor	0.8055	High CYP Inhibitory Promiscuity	0.684	Non AMES toxic	0.8503	Non-carcinogens	0.9777	Not ready biodegradable	0.9969	Weak inhibitor	0.7557	Non-inhibitor	DB07902
5663	0.9226	True	0.513	True	0.7447	True	0.7146	Non-substrate	0.9917	Non-inhibitor	0.9965	Non-inhibitor	0.9062	Non-inhibitor	0.8189	Non-substrate	0.7797	Non-substrate	0.8458	Non-substrate	0.9403	Non-inhibitor	0.9611	Non-inhibitor	0.9412	Non-inhibitor	0.962	Non-inhibitor	0.9452	Non-inhibitor	0.986	Low CYP Inhibitory Promiscuity	0.9029	Non AMES toxic	0.8658	Non-carcinogens	0.6986	Ready biodegradable	0.9748	Weak inhibitor	0.9702	Non-inhibitor	DB07910
5670	0.9948	True	0.9808	True	0.5597	True	0.5428	Substrate	0.795	Non-inhibitor	0.7882	Non-inhibitor	0.6407	Non-inhibitor	0.655	Non-substrate	0.7479	Non-substrate	0.5894	Substrate	0.5276	Inhibitor	0.7931	Non-inhibitor	0.7887	Non-inhibitor	0.7292	Non-inhibitor	0.7743	Non-inhibitor	0.5543	High CYP Inhibitory Promiscuity	0.6453	Non AMES toxic	0.9085	Non-carcinogens	0.6026	Not ready biodegradable	0.5381	Strong inhibitor	0.5118	Non-inhibitor	DB07918
5675	0.5967	False	0.5311	False	0.7406	False	0.6838	Substrate	0.773	Non-inhibitor	0.8709	Non-inhibitor	0.833	Non-inhibitor	0.8441	Non-substrate	0.8238	Non-substrate	0.5586	Non-substrate	0.8661	Non-inhibitor	0.8839	Non-inhibitor	0.92	Non-inhibitor	0.7443	Non-inhibitor	0.8685	Non-inhibitor	0.9235	Low CYP Inhibitory Promiscuity	0.8908	Non AMES toxic	0.949	Non-carcinogens	0.7562	Ready biodegradable	0.8624	Weak inhibitor	0.6009	Non-inhibitor	DB07923
5678	0.8343	True	0.6449	False	0.7041	False	0.6451	Substrate	0.7628	Non-inhibitor	0.894	Non-inhibitor	0.958	Non-inhibitor	0.8458	Non-substrate	0.799	Non-substrate	0.6106	Substrate	0.8237	Non-inhibitor	0.8412	Non-inhibitor	0.8679	Non-inhibitor	0.8242	Non-inhibitor	0.7102	Non-inhibitor	0.9584	Low CYP Inhibitory Promiscuity	0.5	Non AMES toxic	0.7884	Non-carcinogens	0.9896	Not ready biodegradable	0.9903	Weak inhibitor	0.8797	Non-inhibitor	DB07926
5681	0.939	True	0.8132	True	0.5055	False	0.5241	Non-substrate	0.5753	Inhibitor	0.687	Non-inhibitor	0.8941	Non-inhibitor	0.8061	Non-substrate	0.7928	Non-substrate	0.732	Substrate	0.5916	Non-inhibitor	0.5985	Inhibitor	0.8956	Non-inhibitor	0.5232	Inhibitor	0.7474	Non-inhibitor	0.549	High CYP Inhibitory Promiscuity	0.6369	Non AMES toxic	0.7188	Non-carcinogens	1.0	Not ready biodegradable	0.9859	Weak inhibitor	0.7093	Non-inhibitor	DB07929
5687	1.0	True	0.9893	True	0.5246	False	0.7842	Non-substrate	0.5481	Non-inhibitor	0.6948	Non-inhibitor	0.7415	Non-inhibitor	0.8143	Non-substrate	0.7919	Non-substrate	0.5096	Non-substrate	0.9615	Inhibitor	0.5483	Inhibitor	0.63	Non-inhibitor	0.7791	Inhibitor	0.6448	Inhibitor	0.924	High CYP Inhibitory Promiscuity	0.537	AMES toxic	0.8835	Non-carcinogens	1.0	Not ready biodegradable	0.808	Weak inhibitor	0.7546	Non-inhibitor	DB07935
5688	1.0	True	0.9219	True	0.508	False	0.7221	Substrate	0.5562	Non-inhibitor	0.7705	Non-inhibitor	0.5399	Inhibitor	0.8431	Non-substrate	0.6452	Non-substrate	0.7688	Substrate	0.5297	Non-inhibitor	0.8517	Non-inhibitor	0.7713	Non-inhibitor	0.7543	Non-inhibitor	0.8205	Non-inhibitor	0.7556	Low CYP Inhibitory Promiscuity	0.7155	Non AMES toxic	0.8713	Non-carcinogens	0.9963	Not ready biodegradable	0.9061	Weak inhibitor	0.9081	Inhibitor	DB07936
5689	1.0	True	0.9578	True	0.5638	False	0.7974	Substrate	0.874	Inhibitor	0.5572	Non-inhibitor	0.6332	Non-inhibitor	0.7493	Non-substrate	0.751	Non-substrate	0.6283	Substrate	0.7438	Inhibitor	0.5459	Inhibitor	0.5507	Non-inhibitor	0.7107	Non-inhibitor	0.5194	Inhibitor	0.7309	High CYP Inhibitory Promiscuity	0.541	Non AMES toxic	0.8319	Non-carcinogens	1.0	Not ready biodegradable	0.8501	Strong inhibitor	0.7094	Inhibitor	DB07937
5693	0.9876	True	0.985	True	0.5871	True	0.7582	Non-substrate	0.5055	Inhibitor	0.8736	Inhibitor	0.8252	Non-inhibitor	0.8136	Non-substrate	0.7862	Non-substrate	0.6126	Substrate	0.638	Non-inhibitor	0.5186	Non-inhibitor	0.8808	Non-inhibitor	0.5466	Non-inhibitor	0.5501	Inhibitor	0.8346	High CYP Inhibitory Promiscuity	0.7943	Non AMES toxic	0.755	Non-carcinogens	1.0	Not ready biodegradable	0.9832	Weak inhibitor	0.5915	Inhibitor	DB07941
5696	0.8987	True	0.7299	True	0.6223	False	0.6467	Non-substrate	0.5165	Inhibitor	0.6486	Inhibitor	0.728	Non-inhibitor	0.6099	Non-substrate	0.8072	Non-substrate	0.521	Non-substrate	0.6321	Non-inhibitor	0.5413	Inhibitor	0.8369	Non-inhibitor	0.554	Inhibitor	0.6486	Inhibitor	0.8783	High CYP Inhibitory Promiscuity	0.6127	Non AMES toxic	0.7667	Non-carcinogens	0.9881	Not ready biodegradable	0.5266	Weak inhibitor	0.6411	Inhibitor	DB07944
5702	0.7083	True	0.7842	True	0.8312	False	0.6458	Non-substrate	0.9791	Non-inhibitor	0.9701	Non-inhibitor	0.9376	Non-inhibitor	0.7988	Non-substrate	0.8157	Non-substrate	0.6506	Non-substrate	0.9639	Non-inhibitor	0.9322	Non-inhibitor	0.9461	Non-inhibitor	0.9575	Non-inhibitor	0.9575	Non-inhibitor	0.9494	Low CYP Inhibitory Promiscuity	0.9123	Non AMES toxic	0.9519	Non-carcinogens	0.6864	Not ready biodegradable	0.9896	Weak inhibitor	0.9376	Non-inhibitor	DB07951
5709	0.9956	True	0.794	True	0.71	False	0.6317	Non-substrate	0.9549	Non-inhibitor	0.9549	Non-inhibitor	0.9185	Non-inhibitor	0.8382	Non-substrate	0.8106	Non-substrate	0.6779	Non-substrate	0.7971	Non-inhibitor	0.8991	Non-inhibitor	0.9479	Non-inhibitor	0.9174	Non-inhibitor	0.8028	Non-inhibitor	0.8566	Low CYP Inhibitory Promiscuity	0.8378	Non AMES toxic	0.9132	Non-carcinogens	0.8269	Not ready biodegradable	0.9923	Weak inhibitor	0.9296	Non-inhibitor	DB07958
5710	1.0	True	0.955	True	0.6094	False	0.676	Non-substrate	0.8936	Non-inhibitor	0.8554	Non-inhibitor	0.7897	Non-inhibitor	0.8548	Non-substrate	0.8855	Non-substrate	0.7181	Non-substrate	0.8454	Inhibitor	0.5368	Non-inhibitor	0.9382	Non-inhibitor	0.6206	Non-inhibitor	0.6195	Inhibitor	0.8081	High CYP Inhibitory Promiscuity	0.5187	Non AMES toxic	0.8417	Non-carcinogens	0.9966	Not ready biodegradable	0.9626	Weak inhibitor	0.8116	Non-inhibitor	DB07959
5711	0.7107	False	0.9008	False	0.6742	False	0.5498	Non-substrate	0.5336	Non-inhibitor	0.5418	Non-inhibitor	0.958	Non-inhibitor	0.7789	Non-substrate	0.8519	Non-substrate	0.6005	Substrate	0.9399	Non-inhibitor	0.8345	Non-inhibitor	0.8936	Non-inhibitor	0.8397	Non-inhibitor	0.868	Non-inhibitor	0.9005	Low CYP Inhibitory Promiscuity	0.6587	Non AMES toxic	0.9368	Non-carcinogens	0.5105	Not ready biodegradable	0.9927	Weak inhibitor	0.9675	Non-inhibitor	DB07960
5715	0.5135	False	0.8	False	0.6193	False	0.7861	Substrate	0.5438	Inhibitor	0.7275	Inhibitor	0.7822	Non-inhibitor	0.5416	Non-substrate	0.7932	Non-substrate	0.5849	Substrate	0.7962	Non-inhibitor	0.6007	Non-inhibitor	0.8475	Non-inhibitor	0.6096	Non-inhibitor	0.9026	Inhibitor	0.6914	Low CYP Inhibitory Promiscuity	0.59	Non AMES toxic	0.6652	Non-carcinogens	1.0	Not ready biodegradable	0.9805	Weak inhibitor	0.555	Non-inhibitor	DB07964
5716	0.9947	True	0.9028	True	0.5085	False	0.808	Substrate	0.6401	Non-inhibitor	0.6671	Inhibitor	0.7675	Inhibitor	0.7931	Non-substrate	0.5171	Non-substrate	0.5209	Substrate	0.5575	Inhibitor	0.8144	Non-inhibitor	0.6825	Non-inhibitor	0.8815	Non-inhibitor	0.9436	Non-inhibitor	0.763	Low CYP Inhibitory Promiscuity	0.6567	Non AMES toxic	0.9652	Non-carcinogens	0.997	Not ready biodegradable	0.5379	Strong inhibitor	0.6998	Inhibitor	DB07965
5719	0.8591	True	0.7478	True	0.5462	False	0.6228	Non-substrate	0.8551	Non-inhibitor	0.8869	Non-inhibitor	0.9296	Non-inhibitor	0.5098	Non-substrate	0.8285	Non-substrate	0.5893	Non-substrate	0.5163	Non-inhibitor	0.6555	Non-inhibitor	0.819	Non-inhibitor	0.6683	Non-inhibitor	0.7008	Non-inhibitor	0.5869	Low CYP Inhibitory Promiscuity	0.7863	Non AMES toxic	0.7668	Non-carcinogens	0.98	Not ready biodegradable	0.9225	Weak inhibitor	0.8261	Non-inhibitor	DB07968
5723	1.0	True	0.9491	True	0.6706	True	0.6959	Non-substrate	0.8544	Non-inhibitor	0.586	Inhibitor	0.7319	Non-inhibitor	0.7882	Non-substrate	0.8834	Non-substrate	0.6458	Non-substrate	0.9462	Inhibitor	0.5115	Inhibitor	0.6978	Inhibitor	0.8267	Inhibitor	0.7104	Inhibitor	0.9338	High CYP Inhibitory Promiscuity	0.9518	AMES toxic	0.8668	Non-carcinogens	0.9927	Not ready biodegradable	0.9707	Weak inhibitor	0.5386	Non-inhibitor	DB07972
5724	0.9972	True	0.7591	True	0.5123	False	0.8416	Substrate	0.9077	Inhibitor	0.962	Inhibitor	0.5631	Inhibitor	0.7821	Non-substrate	0.54	Substrate	0.8597	Substrate	0.5924	Non-inhibitor	0.7397	Non-inhibitor	0.8123	Inhibitor	0.6394	Non-inhibitor	0.71	Inhibitor	0.7465	High CYP Inhibitory Promiscuity	0.6897	Non AMES toxic	0.9227	Non-carcinogens	0.9808	Not ready biodegradable	0.8333	Weak inhibitor	0.8894	Inhibitor	DB07973
5727	0.9298	True	0.7911	True	0.5415	False	0.6924	Non-substrate	0.9032	Non-inhibitor	0.7722	Non-inhibitor	0.9225	Non-inhibitor	0.6065	Non-substrate	0.8142	Non-substrate	0.524	Non-substrate	0.5303	Inhibitor	0.5905	Inhibitor	0.9249	Non-inhibitor	0.7661	Non-inhibitor	0.9013	Non-inhibitor	0.5441	Low CYP Inhibitory Promiscuity	0.7279	Non AMES toxic	0.7802	Non-carcinogens	0.9881	Not ready biodegradable	0.9975	Weak inhibitor	0.7105	Non-inhibitor	DB07976
5729	0.9711	True	0.9159	True	0.5797	False	0.6793	Non-substrate	0.8027	Non-inhibitor	0.8137	Non-inhibitor	0.9255	Non-inhibitor	0.8312	Non-substrate	0.8239	Non-substrate	0.5402	Substrate	0.5479	Non-inhibitor	0.5829	Inhibitor	0.8589	Non-inhibitor	0.6312	Non-inhibitor	0.8822	Non-inhibitor	0.6279	Low CYP Inhibitory Promiscuity	0.7815	Non AMES toxic	0.8229	Non-carcinogens	0.9771	Not ready biodegradable	0.9919	Weak inhibitor	0.703	Non-inhibitor	DB07978
5731	0.9916	True	0.6555	False	0.6533	False	0.6697	Substrate	0.9085	Non-inhibitor	0.8048	Non-inhibitor	0.8486	Non-inhibitor	0.7806	Non-substrate	0.7874	Non-substrate	0.646	Substrate	0.555	Non-inhibitor	0.671	Non-inhibitor	0.8713	Non-inhibitor	0.654	Non-inhibitor	0.6393	Non-inhibitor	0.6012	Low CYP Inhibitory Promiscuity	0.8114	Non AMES toxic	0.8167	Non-carcinogens	0.9877	Not ready biodegradable	0.9745	Weak inhibitor	0.6131	Inhibitor	DB07981
5733	0.7803	True	0.923	True	0.5711	True	0.6268	Non-substrate	0.8938	Non-inhibitor	0.8291	Non-inhibitor	0.8484	Non-inhibitor	0.7314	Non-substrate	0.8819	Non-substrate	0.6086	Substrate	0.8964	Inhibitor	0.8225	Non-inhibitor	0.9269	Non-inhibitor	0.9027	Non-inhibitor	0.8792	Non-inhibitor	0.6528	High CYP Inhibitory Promiscuity	0.8815	Non AMES toxic	0.8973	Non-carcinogens	0.9897	Not ready biodegradable	0.9853	Weak inhibitor	0.8344	Non-inhibitor	DB07983
5734	0.9916	True	0.6555	False	0.6533	False	0.6697	Substrate	0.9085	Non-inhibitor	0.8048	Non-inhibitor	0.8486	Non-inhibitor	0.7806	Non-substrate	0.7874	Non-substrate	0.646	Substrate	0.555	Non-inhibitor	0.671	Non-inhibitor	0.8713	Non-inhibitor	0.654	Non-inhibitor	0.6393	Non-inhibitor	0.6012	Low CYP Inhibitory Promiscuity	0.8114	Non AMES toxic	0.8167	Non-carcinogens	0.9877	Not ready biodegradable	0.9745	Weak inhibitor	0.6131	Inhibitor	DB07984
5738	0.5682	True	0.8684	True	0.6009	False	0.5642	Non-substrate	0.6967	Non-inhibitor	0.9707	Non-inhibitor	0.8855	Non-inhibitor	0.7297	Non-substrate	0.8206	Non-substrate	0.5962	Non-substrate	0.5661	Non-inhibitor	0.5808	Inhibitor	0.8957	Non-inhibitor	0.5815	Non-inhibitor	0.7444	Non-inhibitor	0.6693	High CYP Inhibitory Promiscuity	0.6204	Non AMES toxic	0.8496	Non-carcinogens	1.0	Not ready biodegradable	0.977	Weak inhibitor	0.712	Non-inhibitor	DB07988
5746	1.0	True	0.9463	True	0.6532	False	0.7276	Substrate	0.7587	Non-inhibitor	0.8268	Non-inhibitor	0.5989	Non-inhibitor	0.6575	Non-substrate	0.7725	Non-substrate	0.5	Non-substrate	0.9175	Non-inhibitor	0.9071	Non-inhibitor	0.8476	Non-inhibitor	0.9025	Non-inhibitor	0.796	Inhibitor	0.8264	Low CYP Inhibitory Promiscuity	0.6929	Non AMES toxic	0.8633	Non-carcinogens	0.988	Not ready biodegradable	0.5163	Strong inhibitor	0.5366	Non-inhibitor	DB07996
5748	0.9881	True	0.7299	True	0.6654	False	0.5566	Non-substrate	0.8096	Non-inhibitor	0.8152	Non-inhibitor	0.8843	Non-inhibitor	0.563	Non-substrate	0.8157	Non-substrate	0.5794	Non-substrate	0.7822	Non-inhibitor	0.6472	Non-inhibitor	0.8373	Non-inhibitor	0.806	Non-inhibitor	0.9017	Non-inhibitor	0.8194	Low CYP Inhibitory Promiscuity	0.5971	Non AMES toxic	0.7409	Non-carcinogens	0.8967	Not ready biodegradable	0.996	Weak inhibitor	0.7874	Non-inhibitor	DB07999
5749	0.9964	True	0.7918	True	0.6552	False	0.6446	Non-substrate	0.9358	Non-inhibitor	0.9496	Non-inhibitor	0.9061	Non-inhibitor	0.5139	Non-substrate	0.8326	Non-substrate	0.6104	Non-substrate	0.8951	Non-inhibitor	0.7985	Non-inhibitor	0.8278	Non-inhibitor	0.9386	Non-inhibitor	0.9496	Non-inhibitor	0.9346	Low CYP Inhibitory Promiscuity	0.6643	Non AMES toxic	0.7171	Non-carcinogens	0.8276	Not ready biodegradable	0.9925	Weak inhibitor	0.8856	Non-inhibitor	DB08000
5753	1.0	True	0.6703	True	0.697	False	0.7511	Substrate	0.8793	Inhibitor	0.7631	Inhibitor	0.5459	Inhibitor	0.7627	Non-substrate	0.6316	Non-substrate	0.6535	Substrate	0.5744	Inhibitor	0.7094	Non-inhibitor	0.6307	Inhibitor	0.5243	Inhibitor	0.5637	Non-inhibitor	0.8705	High CYP Inhibitory Promiscuity	0.6791	Non AMES toxic	0.8351	Non-carcinogens	1.0	Not ready biodegradable	0.5771	Strong inhibitor	0.9136	Inhibitor	DB08005
